MappingID	Label_db	NodeType	Name_map	ChEBI	HMDB lip	KEGG	HMDB accession	Ensembl	Uniprot	8_adj pval	8_logFC	8_pval	8_log10p	8_diff	7_adj pval	7_logFC	7_pval	7_log10p	7_diff	6_adj pval	6_logFC	6_pval	6_log10p	6_diff	5_adj pval	5_logFC	5_pval	5_log10p	5_diff	4_adj pval	4_logFC	4_pval	4_log10p	4_diff	3_adj pval	3_logFC	3_pval	3_log10p	3_diff	2_adj pval	2_logFC	2_pval	2_log10p	2_diff	1_adj pval	1_logFC	1_pval	1_log10p	1_diff	MaxSig	Differential feature	detected	Label_Sig8	Label_Sig7	Label_Sig6	Label_Sig5	Label_Sig4	Label_Sig3	Label_Sig2	Label_Sig1	Label_Sig	Color8	Color7	Color6	Color5	Color4	Color3	Color2	Color1	ColorAny	Size8	Size7	Size6	Size5	Size4	Size3	Size2	Size1	SizeAny
Gfpt1	Gfpt1	GeneProduct	Gfpt1					ENSRNOG00000018507	P82808	1	-0.06909197	0.384961	0.414583266186888		1	0.1086525	0.2233797	0.650956296657128		1	0.1108174	0.2557348	0.592210169824208		1	0.09204523	0.3307173	0.480543086313932		1	0.07619928	0.3225275	0.491433249744746		1	-0.02771259	0.7369035	0.13258938074539		1	-0.1331864	0.07354088	1.13347117761024		1	-0.03394775	0.635043	0.197196866786042		-1.13347117761024		*										-0.06909197	0.1086525	0.1108174	0.09204523	0.07619928	-0.02771259	-0.1331864	-0.03394775	-0.1331864	0.414583266186888	0.650956296657128	0.592210169824208	0.480543086313932	0.491433249744746	0.13258938074539	1.13347117761024	0.197196866786042	1.13347117761024
Tkt	Tkt	GeneProduct	Tkt					ENSRNOG00000016064	P50137	1	0.1537404	0.1237862	0.907327768869293		1	-0.00570135	0.9595238	0.0179442485674062		1	0.0002341126	0.9984751	0.000662761106185355		1	-0.07407236	0.5343248	0.272194668128159		1	0.3286891	0.00128683	2.89047882290017	*	1	0.124074	0.2562623	0.591315280301349		1	-0.01526684	0.8766896	0.0571541453669605		1	0.1184931	0.2113549	0.674987679141832		2.89047882290017	*	*					Tkt				Tkt	0.1537404	-0.00570135	0.0002341126	-0.07407236	0.3286891	0.124074	-0.01526684	0.1184931	0.3286891	0.907327768869293	0.1	0.1	0.272194668128159	2.89047882290017	0.591315280301349	0.1	0.674987679141832	2.89047882290017
Gsr	Gsr	GeneProduct	Gsr					ENSRNOG00000014915	P70619	1	-0.01914585	0.8077127	0.0927430884736817		1	0.06233035	0.4808235	0.318014314568303		1	-0.1939049	0.04495453	1.3472265385275		1	-0.2409749	0.01034243	1.98537740982975		1	-0.05558012	0.4709562	0.32701948136968		1	-0.0346124	0.6742804	0.171159464223049		1	0.005391547	0.9419747	0.0259607615361529		1	0.02634453	0.7119761	0.147534584751248		-1.98537740982975		*										-0.01914585	0.06233035	-0.1939049	-0.2409749	-0.05558012	-0.0346124	0.005391547	0.02634453	-0.2409749	0.1	0.318014314568303	1.3472265385275	1.98537740982975	0.32701948136968	0.171159464223049	0.1	0.147534584751248	1.98537740982975
Ggt1	Ggt1	GeneProduct	Ggt1					ENSRNOG00000047697	P07314	1	-0.1094458	0.7329328	0.134935842448993		1	0.03862857	0.9146291	0.0387549851460483		1	-0.7968227	0.04502012	1.34659335173291		1	-0.8312292	0.03159738	1.50034892683462		1	0.3207251	0.4942091	0.306089262083677		1	0.5762003	0.2497402	0.60251154482141		1	0.6523091	0.1467182	0.833516009747001		1	0.1124835	0.7987761	0.0975749380344339		-1.50034892683462		*										-0.1094458	0.03862857	-0.7968227	-0.8312292	0.3207251	0.5762003	0.6523091	0.1124835	-0.8312292	0.134935842448993	0.1	1.34659335173291	1.50034892683462	0.306089262083677	0.60251154482141	0.833516009747001	0.1	1.50034892683462
Ggt7	Ggt7	GeneProduct	Ggt7					ENSRNOG00000018441	Q99MZ4	1	0.7642931	0.1586505	0.799558554846905		1	-1.265515	0.06771852	1.16929254204061		1	-0.1991654	0.7758137	0.110242555514684		1	-0.563753	0.4035706	0.394080479508563		1	-0.03515156	0.9487073	0.0228677576489789		1	-0.5285005	0.37646	0.42428116209846		1	0.1514619	0.770733	0.113096045696641		1	-0.5189082	0.3172966	0.498534581568512		-1.16929254204061		*										0.7642931	-1.265515	-0.1991654	-0.563753	-0.03515156	-0.5285005	0.1514619	-0.5189082	-1.265515	0.799558554846905	1.16929254204061	0.110242555514684	0.394080479508563	0.1	0.42428116209846	0.113096045696641	0.498534581568512	1.16929254204061
Gss	Gss	GeneProduct	Gss					ENSRNOG00000018964	P46413	1	-0.269025	0.01637455	1.78583062631036		1	-0.09387853	0.4560231	0.341013157448645		1	-0.3268325	0.01772926	1.75130939099939		1	-0.263311	0.04925973	1.30750797292386		1	0.09626894	0.3133233	0.504007308006352		1	0.01055383	0.9177675	0.0372673256134358		1	-0.1308896	0.1555322	0.808179684871055		1	0.05717379	0.5180451	0.285632429774999		-1.78583062631036		*										-0.269025	-0.09387853	-0.3268325	-0.263311	0.09626894	0.01055383	-0.1308896	0.05717379	-0.3268325	1.78583062631036	0.341013157448645	1.75130939099939	1.30750797292386	0.504007308006352	0.1	0.808179684871055	0.285632429774999	1.78583062631036
Gstm2	Gstm2	GeneProduct	Gstm2					ENSRNOG00000018937	P08010	1	-0.1105819	0.2259818	0.645926536418318		1	-0.006950293	0.9460101	0.0241042268636917		1	-0.1846621	0.09892662	1.00468682909529		1	-0.3154518	0.003772995	2.42331377032878	*	1	-0.2589883	0.001300335	2.88594474776316	*	1	-0.09284502	0.280884	0.551472998817705		1	-0.06106311	0.4306311	0.365894608811983		1	-0.02037776	0.7849811	0.105140799642673		-2.88594474776316	*	*				Gstm2	Gstm2				Gstm2	-0.1105819	-0.006950293	-0.1846621	-0.3154518	-0.2589883	-0.09284502	-0.06106311	-0.02037776	-0.3154518	0.645926536418318	0.1	1.00468682909529	2.42331377032878	2.88594474776316	0.551472998817705	0.365894608811983	0.105140799642673	2.88594474776316
Gsta3l1	Gsta3l1	GeneProduct	Gsta3l1																																																											0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
Ralbp1	Ralbp1	GeneProduct	Ralbp1					ENSRNOG00000013461	Q62796	1	-0.03155277	0.5792367	0.237143929368668		1	0.1093547	0.08663451	1.06230907660722		1	-0.05573613	0.4287789	0.367766594208553		1	-0.112857	0.09785139	1.00943300071582		1	0.063541	0.4332734	0.363237972834596		1	-0.06247695	0.4719647	0.326090482655135		1	0.05414976	0.4872096	0.312284162932754		1	-0.04570144	0.5437407	0.264608158034036		1.06230907660722		*										-0.03155277	0.1093547	-0.05573613	-0.112857	0.063541	-0.06247695	0.05414976	-0.04570144	-0.112857	0.237143929368668	1.06230907660722	0.367766594208553	1.00943300071582	0.363237972834596	0.326090482655135	0.312284162932754	0.264608158034036	1.06230907660722
Ggt6	Ggt6	GeneProduct	Ggt6																																																											0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
Ggt5	Ggt5	GeneProduct	Ggt5																																																											0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
Gstt2	Gstt2	GeneProduct	Gstt2					ENSRNOG00000052415	P30713	1	-0.07629772	0.4233164	0.373334905890427		1	-0.04052129	0.7052681	0.151645759296307		1	-0.3224565	0.005926856	2.22717562433262		1	-0.200952	0.07748475	1.11078376384919		1	-0.08305812	0.298445	0.525135692666424		1	0.04622614	0.5873498	0.231103174794221		1	0.0426949	0.5775669	0.238397703872037		1	-0.03239232	0.6613963	0.179538238956755		-2.22717562433262		*										-0.07629772	-0.04052129	-0.3224565	-0.200952	-0.08305812	0.04622614	0.0426949	-0.03239232	-0.3224565	0.373334905890427	0.151645759296307	2.22717562433262	1.11078376384919	0.525135692666424	0.231103174794221	0.238397703872037	0.179538238956755	2.22717562433262
Aprt	Aprt	GeneProduct	Aprt					ENSRNOG00000014405	P36972	1	0.02465837	0.7791434	0.108382603820003		1	-0.0715375	0.4726422	0.325467504859943		1	0.01433615	0.8953118	0.0480256915697327		1	-0.03164995	0.7649942	0.116341857549054		1	0.0700963	0.5919887	0.227686583098842		1	0.09442065	0.4989612	0.301933224478907		1	0.02744105	0.8275097	0.0822269067585468		1	0.07536058	0.5337988	0.272622406857923		-0.325467504859943		*										0.02465837	-0.0715375	0.01433615	-0.03164995	0.0700963	0.09442065	0.02744105	0.07536058	0.09442065	0.108382603820003	0.325467504859943	0.1	0.116341857549054	0.227686583098842	0.301933224478907	0.1	0.272622406857923	0.325467504859943
Hprt1	Hprt1	GeneProduct	Hprt1					ENSRNOG00000048561	P27605	1	0.00248712	0.9886548	0.00495532076376001		1	0.1148544	0.559337	0.252326451252224		1	0.1976778	0.3576179	0.446580751406689		1	0.06896072	0.7413041	0.130003597878458		1	0.1447755	0.5760534	0.239537255725424		1	0.4699923	0.08818911	1.05458504025258		1	0.4386774	0.07726885	1.11199555135496		1	0.01642924	0.9455481	0.0243163737113319		1.11199555135496		*										0.00248712	0.1148544	0.1976778	0.06896072	0.1447755	0.4699923	0.4386774	0.01642924	0.4699923	0.1	0.252326451252224	0.446580751406689	0.130003597878458	0.239537255725424	1.05458504025258	1.11199555135496	0.1	1.11199555135496
Gch1	Gch1	GeneProduct	Gch1					ENSRNOG00000011039	P22288	1	0.2048351	0.02894839	1.53837558508194		1	0.1522738	0.1489241	0.827035015813404		1	0.09948114	0.3877946	0.411398242721291		1	0.2395635	0.03224821	1.49149438672476		1	0.2751123	0.0007425765	3.12925879882359	*	1	0.1875422	0.03165372	1.49957524360756		1	0.02772454	0.7246524	0.139870265101309		1	0.06843363	0.3669112	0.435439031160492		3.12925879882359	*	*					Gch1				Gch1	0.2048351	0.1522738	0.09948114	0.2395635	0.2751123	0.1875422	0.02772454	0.06843363	0.2751123	1.53837558508194	0.827035015813404	0.411398242721291	1.49149438672476	3.12925879882359	1.49957524360756	0.139870265101309	0.435439031160492	3.12925879882359
Gnas	Gnas	GeneProduct	Gnas					ENSRNOG00000047374	P63095	1	-0.03367025	0.5641627	0.248595630906057		1	-0.00377319	0.9542194	0.0203517581530077		1	-0.0954472	0.1850416	0.732730625005234		1	-0.1605812	0.02155956	1.66636010672843		1	-0.08528641	0.235262	0.628448215293401		1	-0.03582671	0.6403579	0.193577228281008		1	-0.08518027	0.217216	0.663108188034456		1	0.02199019	0.7405184	0.130464145894713		-1.66636010672843		*										-0.03367025	-0.00377319	-0.0954472	-0.1605812	-0.08528641	-0.03582671	-0.08518027	0.02199019	-0.1605812	0.248595630906057	0.1	0.732730625005234	1.66636010672843	0.628448215293401	0.193577228281008	0.663108188034456	0.130464145894713	1.66636010672843
Gnai1	Gnai1	GeneProduct	Gnai1					ENSRNOG00000057096	P10824	1	0.05174495	0.8323866	0.079674919802193		1	0.2609092	0.3386302	0.470274312888369		1	-0.185397	0.5434172	0.264866619604416		1	0.1720212	0.5560528	0.254883968022411		1	0.1890726	0.4576488	0.339467672063108		1	0.4048592	0.1348484	0.870154202160985		1	-0.1183126	0.631599	0.199558566274297		1	-0.07372444	0.7561662	0.121382739141635		0.870154202160985		*										0.05174495	0.2609092	-0.185397	0.1720212	0.1890726	0.4048592	-0.1183126	-0.07372444	0.4048592	0.1	0.470274312888369	0.264866619604416	0.254883968022411	0.339467672063108	0.870154202160985	0.199558566274297	0.121382739141635	0.870154202160985
Baat	Baat	GeneProduct	Baat					ENSRNOG00000007395	Q63276	1	0.004371339	0.9483934	0.023011476998314		1	0.08102835	0.2856634	0.544145399086146		1	-0.1276053	0.1231033	0.909730304886874		1	-0.1148666	0.1536961	0.813337152474025		1	-0.01014576	0.8820728	0.0544955698188144		1	-0.02978978	0.6838022	0.165069506279519		1	0.07928057	0.2283563	0.641387002373189		1	0.02159497	0.7336133	0.134532803749908		-0.909730304886874		*										0.004371339	0.08102835	-0.1276053	-0.1148666	-0.01014576	-0.02978978	0.07928057	0.02159497	-0.1276053	0.1	0.544145399086146	0.909730304886874	0.813337152474025	0.1	0.165069506279519	0.641387002373189	0.134532803749908	0.909730304886874
Got1	Got1	GeneProduct	Got1					ENSRNOG00000016356	P13221	1	-0.427984	0.2240375	0.649679282201576		1	-0.7151484	0.07061883	1.15107948202573		1	0.5811373	0.1775759	0.750615975535011		1	0.6233454	0.1372996	0.86233072800757		1	-0.1750971	0.5952225	0.22532066039035		1	0.2271392	0.5192987	0.284582764606047		1	-0.09543679	0.7635212	0.11717889977954		1	0.2165848	0.4787738	0.319869623567954		-1.15107948202573		*										-0.427984	-0.7151484	0.5811373	0.6233454	-0.1750971	0.2271392	-0.09543679	0.2165848	-0.7151484	0.649679282201576	1.15107948202573	0.750615975535011	0.86233072800757	0.22532066039035	0.284582764606047	0.11717889977954	0.319869623567954	1.15107948202573
Got2	Got2	GeneProduct	Got2					ENSRNOG00000011782	P00507	1	0.1066978	0.1842705	0.734544185739568		1	-0.02281574	0.8006371	0.0965642893845914		1	0.01889327	0.8478641	0.0716737531087361		1	0.1074375	0.2621219	0.58149669270535		1	0.006215356	0.9108643	0.0405463191312103		1	0.03515628	0.5535606	0.256834828615465		1	-0.02759841	0.6054264	0.217938645281756		1	0.04671552	0.3641357	0.438736740585543		0.734544185739568		*										0.1066978	-0.02281574	0.01889327	0.1074375	0.006215356	0.03515628	-0.02759841	0.04671552	0.1074375	0.734544185739568	0.1	0.1	0.58149669270535	0.1	0.256834828615465	0.217938645281756	0.438736740585543	0.734544185739568
Ppat	Ppat	GeneProduct	Ppat					ENSRNOG00000002128	P35433	1	-0.1786036	0.04207283	1.37599827448058		1	-0.07533909	0.4449197	0.351718364285941		1	-0.1129698	0.2941538	0.531425536845219		1	0.1732582	0.0955212	1.01990023028815		1	-0.02294371	0.8541722	0.0684545672841254		1	0.04483942	0.7362378	0.132981888723114		1	-0.1309554	0.275607	0.55970975620285		1	0.05186555	0.653199	0.184954488808018		-1.37599827448058		*										-0.1786036	-0.07533909	-0.1129698	0.1732582	-0.02294371	0.04483942	-0.1309554	0.05186555	-0.1786036	1.37599827448058	0.351718364285941	0.531425536845219	1.01990023028815	0.1	0.132981888723114	0.55970975620285	0.184954488808018	1.37599827448058
Aadat	Aadat	GeneProduct	Aadat					ENSRNOG00000011861	Q64602	1	0.07433566	0.4062659	0.391189628727814		1	-0.0257742	0.7979097	0.0980462552792556		1	-0.0141567	0.8973464	0.047039875163362		1	0.07498112	0.4823319	0.316654014180478		1	0.1663755	0.02763673	1.55851334432855		1	0.1253377	0.120756	0.918091281262545		1	0.04282372	0.5560011	0.254924349203091		1	0.01662921	0.8125568	0.0901462708852439		1.55851334432855		*										0.07433566	-0.0257742	-0.0141567	0.07498112	0.1663755	0.1253377	0.04282372	0.01662921	0.1663755	0.391189628727814	0.1	0.1	0.316654014180478	1.55851334432855	0.918091281262545	0.254924349203091	0.1	1.55851334432855
Gclc	Gclc	GeneProduct	Gclc					ENSRNOG00000006302	P19468	1	-0.1147305	0.5571394	0.254036127849058		1	0.05033133	0.8186918	0.0868795594731332		1	-0.4017125	0.0933438	1.02991452308405		1	-0.3037006	0.1923072	0.716004455430096		1	-0.1575114	0.420997	0.375720998910384		1	-0.2500913	0.2322588	0.634027822139322		1	-0.2367083	0.2089753	0.679905042633566		1	-0.04741623	0.7939865	0.100186881735812		-1.02991452308405		*										-0.1147305	0.05033133	-0.4017125	-0.3037006	-0.1575114	-0.2500913	-0.2367083	-0.04741623	-0.4017125	0.254036127849058	0.1	1.02991452308405	0.716004455430096	0.375720998910384	0.634027822139322	0.679905042633566	0.100186881735812	1.02991452308405
Gclm	Gclm	GeneProduct	Gclm					ENSRNOG00000013409	P48508	1	-0.1015845	0.4425558	0.354031963148602		1	0.1603705	0.2803477	0.552303002545354		1	-0.53936	0.0008940899	3.04861881105757	*	1	-0.3397079	0.03133312	1.50399635802863		1	0.2191538	0.0635393	1.1969575740196		1	-0.1597129	0.2067385	0.68457863909318		1	-0.05296805	0.6415938	0.192739841480124		1	-0.002416198	0.9824243	0.00770090391321701		-3.04861881105757	*	*			Gclm						Gclm	-0.1015845	0.1603705	-0.53936	-0.3397079	0.2191538	-0.1597129	-0.05296805	-0.002416198	-0.53936	0.354031963148602	0.552303002545354	3.04861881105757	1.50399635802863	1.1969575740196	0.68457863909318	0.192739841480124	0.1	3.04861881105757
Nags	Nags	GeneProduct	Nags					ENSRNOG00000020879	D4A904	1	-0.06317539	0.4737798	0.324423459728806		1	0.07705902	0.4367922	0.359725125631169		1	-0.2305988	0.03342995	1.47586427296592		1	-0.1134152	0.2815279	0.550478559194076		1	0.02698596	0.7857698	0.104704666724763		1	0.04528942	0.66942	0.174301316537721		1	0.06770955	0.4781014	0.320479984579918		1	0.207032	0.0242891	1.61458857709586		1.61458857709586		*										-0.06317539	0.07705902	-0.2305988	-0.1134152	0.02698596	0.04528942	0.06770955	0.207032	-0.2305988	0.324423459728806	0.359725125631169	1.47586427296592	0.550478559194076	0.104704666724763	0.174301316537721	0.320479984579918	1.61458857709586	1.61458857709586
Asns	Asns	GeneProduct	Asns					ENSRNOG00000007546	P49088	1	0.5302538	0.1579387	0.801511441004164		1	0.5525894	0.1877645	0.726386514899933		1	0.2922799	0.5460594	0.262760112443471		1	1.177692	0.009821555	2.00781974699352		1	0.8062444	0.05420946	1.26592491886197		1	-0.8353064	0.07529234	1.12324920527273		1	-0.7955751	0.05877762	1.23078800318673		1	-0.1148494	0.7718732	0.11245403782912		2.00781974699352		*										0.5302538	0.5525894	0.2922799	1.177692	0.8062444	-0.8353064	-0.7955751	-0.1148494	1.177692	0.801511441004164	0.726386514899933	0.262760112443471	2.00781974699352	1.26592491886197	1.12324920527273	1.23078800318673	0.11245403782912	2.00781974699352
Gmps	Gmps	GeneProduct	Gmps					ENSRNOG00000051151	Q4V7C6	1	-0.1265599	0.1235746	0.908070786637559		1	0.06152762	0.5040503	0.297526122438545		1	-0.08482851	0.400371	0.397537387226918		1	0.02566934	0.7928245	0.100822937672123		1	-0.1065103	0.3090906	0.509914202410669		1	-0.1561468	0.1631701	0.787359420304506		1	-0.1558666	0.1217786	0.914429023020613		1	-0.08239731	0.395302	0.403070988372014		-0.914429023020613		*										-0.1265599	0.06152762	-0.08482851	0.02566934	-0.1065103	-0.1561468	-0.1558666	-0.08239731	-0.1561468	0.908070786637559	0.297526122438545	0.397537387226918	0.100822937672123	0.509914202410669	0.787359420304506	0.914429023020613	0.403070988372014	0.914429023020613
Gls2	Gls2	GeneProduct	Gls2					ENSRNOG00000031612	P28492	1	0.01922625	0.8455493	0.0728610656608384		1	-0.1380759	0.213313	0.670982676401375		1	-0.0122149	0.9195357	0.0364314050751362		1	-0.02846986	0.8088113	0.0921527897942023		1	0.1241763	0.170911	0.767229984759873		1	0.1294906	0.181876	0.740224605803142		1	-0.04882088	0.5761093	0.239495114000896		1	-0.006533245	0.9381315	0.0277362813207393		0.767229984759873		*										0.01922625	-0.1380759	-0.0122149	-0.02846986	0.1241763	0.1294906	-0.04882088	-0.006533245	-0.1380759	0.1	0.670982676401375	0.1	0.1	0.767229984759873	0.740224605803142	0.239495114000896	0.1	0.767229984759873
Gls	Gls	GeneProduct	Gls					ENSRNOG00000056246	P13264	1	0.1474412	0.3643362	0.438497675644753		1	-0.09322746	0.6143381	0.211592549784366		1	-0.0849444	0.6710409	0.173251008738636		1	-0.06753311	0.727084	0.138415412209615		1	0.1560274	0.4068205	0.390597170762666		1	-0.1039898	0.6090031	0.215380496678344		1	-0.3058176	0.09731826	1.01180566463183		1	-0.2412099	0.1732624	0.761295674125299		-1.01180566463183		*										0.1474412	-0.09322746	-0.0849444	-0.06753311	0.1560274	-0.1039898	-0.3058176	-0.2412099	-0.3058176	0.438497675644753	0.211592549784366	0.173251008738636	0.138415412209615	0.390597170762666	0.215380496678344	1.01180566463183	0.761295674125299	1.01180566463183
Aass	Aass	GeneProduct	Aass					ENSRNOG00000039494	A2VCW9	1	0.109952	0.4632506	0.334184009512529		1	-0.3365337	0.04597627	1.33746626543139		1	0.3414107	0.063058	1.20025980781485		1	0.2716148	0.1286055	0.890740457783699		1	0.07751622	0.7317074	0.135662552780035		1	0.4349187	0.07198546	1.1427552157834		1	-0.01827845	0.9330697	0.0300859133866524		1	0.06939071	0.7408251	0.130284311684076		-1.33746626543139		*										0.109952	-0.3365337	0.3414107	0.2716148	0.07751622	0.4349187	-0.01827845	0.06939071	0.4349187	0.334184009512529	1.33746626543139	1.20025980781485	0.890740457783699	0.135662552780035	1.1427552157834	0.1	0.130284311684076	1.33746626543139
Pfas	Pfas	GeneProduct	Pfas					ENSRNOG00000005193	D4AB17	1	-0.2239403	0.05540314	1.25646562072232		1	-0.2601182	0.04810213	1.31783569230049		1	-0.06596696	0.6451099	0.190366293275102		1	0.04819024	0.7286556	0.137477693028344		1	0.1984895	0.09179229	1.03719379538999		1	0.04411358	0.7271287	0.138388713277131		1	0.07607482	0.5032725	0.298196799832437		1	0.04178776	0.7031628	0.152944113164759		-1.31783569230049		*										-0.2239403	-0.2601182	-0.06596696	0.04819024	0.1984895	0.04411358	0.07607482	0.04178776	-0.2601182	1.25646562072232	1.31783569230049	0.190366293275102	0.137477693028344	1.03719379538999	0.138388713277131	0.298196799832437	0.152944113164759	1.31783569230049
Slc1a1	Slc1a1	GeneProduct	Slc1a1																																																											0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
Nadsyn1	Nadsyn1	GeneProduct	Nadsyn1					ENSRNOG00000020736	Q812E8	1	-0.02551028	0.8288435	0.0815274640247509		1	0.1341607	0.3104382	0.508024843378899		1	-0.1626865	0.2633371	0.579487951413338		1	-0.1628166	0.2491673	0.60350895383227		1	0.1755205	0.06342572	1.19773459402736		1	0.01365501	0.8930192	0.0491392036373067		1	0.06913299	0.4482318	0.348497335497043		1	0.08032349	0.3604517	0.443152921870539		1.19773459402736		*										-0.02551028	0.1341607	-0.1626865	-0.1628166	0.1755205	0.01365501	0.06913299	0.08032349	0.1755205	0.1	0.508024843378899	0.579487951413338	0.60350895383227	1.19773459402736	0.1	0.348497335497043	0.443152921870539	1.19773459402736
Slc25a22	Slc25a22	GeneProduct	Slc25a22					ENSRNOG00000049944	A0A0G2K5L2	1	-0.3697275	0.004220418	2.37464453337403	*	1	-0.2556425	0.07826434	1.10643607279375		1	-0.0714077	0.6517579	0.185913696015999		1	0.05454319	0.723144	0.14077521283226		1	-0.07449307	0.4405282	0.356026285407693		1	0.0838827	0.4163685	0.380522134093422		1	-0.06758959	0.4669787	0.330702928177848		1	0.1890176	0.03469725	1.45970494472361		-2.37464453337403	*	*	Slc25a22								Slc25a22	-0.3697275	-0.2556425	-0.0714077	0.05454319	-0.07449307	0.0838827	-0.06758959	0.1890176	-0.3697275	2.37464453337403	1.10643607279375	0.185913696015999	0.14077521283226	0.356026285407693	0.380522134093422	0.330702928177848	1.45970494472361	2.37464453337403
