MappingID	Label_db	detected	SigNode	NodeType	Name_map	ChEBI	HMDB lip	KEGG	HMDB accession	Ensembl	Uniprot	8_adj pval	8_logFC	8_pval	8_significance	7_adj pval	7_logFC	7_pval	7_significance	6_adj pval	6_logFC	6_pval	6_significance	5_adj pval	5_logFC	5_pval	5_significance	4_adj pval	4_logFC	4_pval	4_significance	3_adj pval	3_logFC	3_pval	3_significance	2_adj pval	2_logFC	2_pval	2_significance	1_adj pval	1_logFC	1_pval	1_significance	MaxSig	Differential feature	Reaction.ID	Compartment	Label_Sig	Color8	Color7	Color6	Color5	Color4	Color3	Color2	Color1	ColorAny	Size8	Size7	Size6	Size5	Size4	Size3	Size2	Size1	SizeAny
A0A8I6A609	Gpc6	*		GeneProduct	Gpc6					ENSRNOG00000046660	A0A8I6A609	1	0.6575641	0.1976118	0.704187125933216	1	0.05716889	0.9221198	0.0352126525916347	1	-0.8453239	0.1911231	-0.71868681898246	1	-0.1268223	0.8372503	-0.0771446881734987	1	0.8826438	0.2033863	0.691678304288331	1	1.847766	0.01004213	1.9981741607831	1	0.8272418	0.2216712	0.654290727695417	1	1.381647	0.03267561	1.48577629610668	1.9981741607831		R-RNO-1667005, R-RNO-1678694, R-RNO-1878002, R-RNO-1889955, R-RNO-1889978, R-RNO-1889981, R-RNO-2022851, R-RNO-2022856, R-RNO-2022860, R-RNO-2022887, R-RNO-2022919, R-RNO-2024084, R-RNO-2024108, R-RNO-2076383, R-RNO-2076392, R-RNO-2076419, R-RNO-2076508, R-RNO-2076611, R-RNO-2404131, R-RNO-2423785	[lysosomal lumen], [plasma membrane], [Golgi lumen]		0.6575641	0.05716889	-0.8453239	-0.1268223	0.8826438	1.847766	0.8272418	1.381647	1.847766	0.6575641	0.1	0.8453239	0.1268223	0.8826438	1.847766	0.8272418	1.381647	1.847766
A0A8I6A8X0	Cox6b1	*		GeneProduct	Cox6b1					ENSRNOG00000024309	A0A8I6A8X0	1	-0.03223891	0.5463334	-0.262542248154111	1	-0.03050562	0.6127314	-0.212729863266366	1	-0.09487827	0.1515617	-0.819410532082195	1	-0.1678344	0.008945423	-2.04839911823553	1	-0.1489493	0.06455792	-1.19005047065083	1	0.07693577	0.3695966	0.432272032603528	1	-0.02608103	0.7356819	-0.133309928783953	1	0.05195315	0.4846637	0.314559506541017	-2.04839911823553		R-RNO-163214	[mitochondrial inner membrane]		-0.03223891	-0.03050562	-0.09487827	-0.1678344	-0.1489493	0.07693577	-0.02608103	0.05195315	-0.1678344	0.1	0.1	0.1	0.1678344	0.1489493	0.1	0.1	0.1	0.1678344
A0A8I6AAY1	Cox7a2l	*		GeneProduct	Cox7a2l					ENSRNOG00000004526	A0A8I6AAY1	1	0.04251253	0.4598415	0.337391836877766	1	0.06873665	0.2886087	0.539690581402458	1	0.07021555	0.3224082	0.491593921055955	1	0.006100508	0.9292524	0.0318663085691635	1	0.03003671	0.6991834	0.155408891263213	1	-0.04833274	0.5611266	-0.250939143238443	1	0.01906065	0.7985673	0.0976884774128016	1	0.0438784	0.541691	0.266248379998559	0.539690581402458		R-RNO-163214	[mitochondrial inner membrane]		0.04251253	0.06873665	0.07021555	0.006100508	0.03003671	-0.04833274	0.01906065	0.0438784	0.07021555	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
A0A8I6ACQ6	Gpc5			GeneProduct	Gpc5																																									R-RNO-1667005, R-RNO-1678694, R-RNO-1878002, R-RNO-1889955, R-RNO-1889978, R-RNO-1889981, R-RNO-2022851, R-RNO-2022856, R-RNO-2022860, R-RNO-2022887, R-RNO-2022919, R-RNO-2024084, R-RNO-2024108, R-RNO-2076383, R-RNO-2076392, R-RNO-2076419, R-RNO-2076508, R-RNO-2076611, R-RNO-2404131, R-RNO-2423785	[lysosomal lumen], [plasma membrane], [Golgi lumen]		0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
A0A8I6AII9	AABR07058479.1	*		GeneProduct	AABR07058479.1					ENSRNOG00000047414	A0A8I6AII9	1	0.04775725	0.9200755	0.036176533645717	1	-0.1087048	0.8376394	-0.0769429029622712	1	-0.3923433	0.4871735	-0.312316343357073	1	-0.2834673	0.6044225	-0.218659377152398	1	-0.7097785	0.2685097	-0.571040020652017	1	-0.1634392	0.8063342	-0.0934849195677678	1	-0.4057266	0.5023593	-0.298985553389929	1	-0.68802	0.2440957	-0.612439871065076	-0.612439871065076		R-RNO-8952289	[endoplasmic reticulum lumen]		0.04775725	-0.1087048	-0.3923433	-0.2834673	-0.7097785	-0.1634392	-0.4057266	-0.68802	-0.7097785	0.1	0.1087048	0.3923433	0.2834673	0.7097785	0.1634392	0.4057266	0.68802	0.7097785
A0A8I6AN52	Hpse2			GeneProduct	Hpse2																																									R-RNO-1678694	[plasma membrane]		0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
A0A8I6ARC1	Tnc	*		GeneProduct	Tnc					ENSRNOG00000058645	A0A8I6ARC1	1	0.7507201	0.3946817	0.40375300984281	1	0.04452131	0.9651691	0.0153965905285907	1	1.630123	0.1221197	0.913214271262539	1	0.4036428	0.7021873	0.153547029598377	1	-0.9349495	0.2740988	-0.562092865790378	1	-0.4307398	0.6259753	-0.203442803028128	1	-0.04606189	0.9533795	-0.0207341907062255	1	-0.1134571	0.8812944	-0.0548789895021012	0.913214271262539		R-RNO-8952289	[endoplasmic reticulum lumen]		0.7507201	0.04452131	1.630123	0.4036428	-0.9349495	-0.4307398	-0.04606189	-0.1134571	1.630123	0.7507201	0.1	1.630123	0.4036428	0.9349495	0.4307398	0.1	0.1134571	1.630123
A0A8I6ATX5	Stard7	*		GeneProduct	Stard7					ENSRNOG00000013479	A0A8I6ATX5	1	-0.06611384	0.4269715	-0.36960111281061	1	-0.02656729	0.7765821	-0.109812624040832	1	-0.0279352	0.7846427	-0.10532806139922	1	0.04778329	0.6303026	0.200450901404729	1	-0.1018222	0.1459326	-0.835847679877564	1	0.005482029	0.9414341	0.0262100750185627	1	0.01780234	0.7908518	0.101904892573592	1	0.01794984	0.7813399	0.107159997388396	-0.835847679877564		R-RNO-8877153	[mitochondrial outer membrane]		-0.06611384	-0.02656729	-0.0279352	0.04778329	-0.1018222	0.005482029	0.01780234	0.01794984	-0.1018222	0.1	0.1	0.1	0.1	0.1018222	0.1	0.1	0.1	0.1018222
A0A8I6G5V5	LOC120093819			GeneProduct	LOC120093819																																									R-RNO-8952289	[endoplasmic reticulum lumen]		0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
A0A8I6GCQ3	Ano8	*		GeneProduct	Ano8					ENSRNOG00000058662	A0A8I6GCQ3	1	-0.09753523	0.4126409	-0.384427727977058	1	-0.02355608	0.8607453	-0.0651253400315232	1	0.1582798	0.2808919	0.551460784244572	1	0.1036051	0.466242	0.331388606948752	1	-0.07499628	0.6227691	-0.205672944004381	1	-0.01625377	0.9203096	-0.0360660477058321	1	0.03554051	0.8073776	0.092923303886992	1	-0.06813775	0.6285302	-0.201673850232195	0.551460784244572		R-RNO-8952289	[endoplasmic reticulum lumen]		-0.09753523	-0.02355608	0.1582798	0.1036051	-0.07499628	-0.01625377	0.03554051	-0.06813775	0.1582798	0.1	0.1	0.1582798	0.1036051	0.1	0.1	0.1	0.1	0.1582798
B0BND0	ENPP6			GeneProduct	ENPP6																																									R-RNO-6814797	[plasma membrane]		0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
B0K018	Pla2g12a	*		GeneProduct	Pla2g12a					ENSRNOG00000057470	B0K018	1	-0.3057271	0.07134125	-1.14665928547501	1	-0.1855205	0.3297111	-0.481866431723689	1	0.1232484	0.5522372	0.257874341610972	1	0.07216702	0.7203381	0.1424636139861	1	-0.3288187	0.05778037	-1.23821968145264	1	0.3678272	0.04510551	1.34577040232538	1	0.1640459	0.321521	0.492790656063949	1	0.3880268	0.0147072	1.83247000166385	1.83247000166385		R-RNO-1602368, R-RNO-1602374, R-RNO-1602398, R-RNO-1602417	[extracellular region]		-0.3057271	-0.1855205	0.1232484	0.07216702	-0.3288187	0.3678272	0.1640459	0.3880268	0.3880268	0.3057271	0.1855205	0.1232484	0.1	0.3288187	0.3678272	0.1640459	0.3880268	0.3880268
B1WBS6	Glb1l	*		GeneProduct	Glb1l					ENSRNOG00000019243	B1WBS6	1	0.05460274	0.7273521	0.138255302938514	1	0.174565	0.3182089	0.497287677716354	1	0.2248627	0.240801	0.618341713869445	1	0.1454584	0.4348547	0.361655831618908	1	0.02943578	0.8576814	0.0666740080929826	1	0.04440474	0.8000281	0.0968947586822821	1	-0.109858	0.4887586	-0.310905587857591	1	-0.02738475	0.8569267	-0.0670563252728201	0.618341713869445		R-RNO-1605624, R-RNO-1606312, R-RNO-1630306, R-RNO-2090079, R-RNO-9840795	[lysosomal lumen]		0.05460274	0.174565	0.2248627	0.1454584	0.02943578	0.04440474	-0.109858	-0.02738475	0.2248627	0.1	0.174565	0.2248627	0.1454584	0.1	0.1	0.109858	0.1	0.2248627
B1WC34	Prkcsh	*		GeneProduct	Prkcsh					ENSRNOG00000013360	B1WC34	1	-0.0831155	0.07444474	-1.12816598252801	1	-0.06087548	0.2453871	-0.610148271870111	1	-0.02646494	0.64399	-0.191120876395682	1	-0.06118685	0.27117	-0.566758358887318	1	-0.0510328	0.389617	-0.409362101985619	1	5.355749e-05	0.9993253	0.000293117381211851	1	-0.003122184	0.9563044	-0.0194038460105368	1	0.001427244	0.979263	0.00910065435677299	-1.12816598252801		R-RNO-8952289	[endoplasmic reticulum lumen]		-0.0831155	-0.06087548	-0.02646494	-0.06118685	-0.0510328	5.355749e-05	-0.003122184	0.001427244	-0.0831155	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
B2GV22	Ptdss2	*		GeneProduct	Ptdss2					ENSRNOG00000015912	B2GV22	1	-0.04919911	0.5220323	-0.282302624818075	1	0.04413009	0.6099318	0.214718723250763	1	0.09127088	0.3348945	0.475091984855668	1	0.001491931	0.9870412	0.00566471910420771	1	0.05810724	0.666449	0.176233079357447	1	0.2958777	0.03940278	1.40447313614225	1	0.1480331	0.2529643	0.596940765017811	1	0.2050195	0.1002514	0.998909553789783	1.40447313614225		R-RNO-1483089	[endoplasmic reticulum membrane]		-0.04919911	0.04413009	0.09127088	0.001491931	0.05810724	0.2958777	0.1480331	0.2050195	0.2958777	0.1	0.1	0.1	0.1	0.1	0.2958777	0.1480331	0.2050195	0.2958777
B2RYS2	Uqcrb	*		GeneProduct	Uqcrb					ENSRNOG00000024967	B2RYS2	1	0.007322838	0.9256365	0.0335595284771693	1	-0.01815295	0.837405	-0.0770644503400275	1	-0.1150264	0.2355294	-0.627954874264025	1	-0.1321995	0.1596421	-0.796852567956334	1	-0.1647188	0.1507609	-0.821711278599276	1	0.02557925	0.834063	0.0788011441835925	1	-0.1021479	0.3532796	-0.451881440015546	1	0.1104939	0.2956694	0.52919362000824	-0.821711278599276		R-RNO-164651	[mitochondrial inner membrane]		0.007322838	-0.01815295	-0.1150264	-0.1321995	-0.1647188	0.02557925	-0.1021479	0.1104939	-0.1647188	0.1	0.1	0.1150264	0.1321995	0.1647188	0.1	0.1021479	0.1104939	0.1647188
B2RYX1	Uqcr10	*		GeneProduct	Uqcr10					ENSRNOG00000059061	B2RYX1	1	-0.03120461	0.7306885	-0.136267727779792	1	-0.03773265	0.7146738	-0.145892138878254	1	-0.09060807	0.4257702	-0.370824738455375	1	-0.19066	0.08279829	-1.08197863243291	1	0.05059025	0.7042521	0.152271849323301	1	-0.01786244	0.9002874	-0.0456188279947323	1	0.1275047	0.3183243	0.497130207269374	1	0.2337023	0.05684725	1.24529053957277	1.24529053957277		R-RNO-164651	[mitochondrial inner membrane]		-0.03120461	-0.03773265	-0.09060807	-0.19066	0.05059025	-0.01786244	0.1275047	0.2337023	0.2337023	0.1	0.1	0.1	0.19066	0.1	0.1	0.1275047	0.2337023	0.2337023
B2RZD6	NDUFA4	*		GeneProduct	Ndufa4					ENSRNOG00000005512	B2RZD6	1	0.03109764	0.590293	0.228932366837078	1	0.04249841	0.5131214	0.289779872485316	1	0.04381691	0.5375145	0.269609815719242	1	0.01515351	0.8262735	0.0828761755847417	1	-0.07707864	0.2180363	-0.661471196407766	1	-0.0111256	0.8677148	-0.061622995030023	1	-0.05287266	0.3793118	-0.421003646632369	1	0.06452222	0.2648438	0.577010189454095	-0.661471196407766		R-RNO-163214	[mitochondrial inner membrane]		0.03109764	0.04249841	0.04381691	0.01515351	-0.07707864	-0.0111256	-0.05287266	0.06452222	-0.07707864	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
B4F795	Slc44a2	*		GeneProduct	Slc44a2					ENSRNOG00000031824	B4F795	1	0.1855832	0.05014154	1.29980233166158	1	-0.0374924	0.727995	-0.137871603488977	1	0.02031626	0.863427	0.063774374758197	1	0.05651925	0.6211366	0.20681287952965	1	-0.1043474	0.4026458	-0.395076826675459	1	0.0587898	0.6570358	0.182410966332353	1	0.1133634	0.3407282	0.467591921032749	1	-0.0008260095	0.9942689	-0.00249614478483524	1.29980233166158		R-RNO-444433	[plasma membrane]		0.1855832	-0.0374924	0.02031626	0.05651925	-0.1043474	0.0587898	0.1133634	-0.0008260095	0.1855832	0.1855832	0.1	0.1	0.1	0.1043474	0.1	0.1133634	0.1	0.1855832
B4F7D7	Selenoi	*		GeneProduct	Selenoi					ENSRNOG00000059295	B4F7D7	1	-0.1730463	0.03480678	-1.45833615174917	1	-0.1740682	0.05925617	-1.22726642240743	1	-0.1275491	0.2053945	-0.687411190006662	1	-0.1065341	0.275868	-0.559298673676026	1	0.08390144	0.3894941	0.409499116571263	1	0.1070518	0.3037489	0.517485286150159	1	-0.0524737	0.5764739	-0.239220350715463	1	0.08584993	0.3419293	0.466063682815258	-1.45833615174917		R-RNO-1482962	[endoplasmic reticulum membrane]		-0.1730463	-0.1740682	-0.1275491	-0.1065341	0.08390144	0.1070518	-0.0524737	0.08584993	-0.1740682	0.1730463	0.1740682	0.1275491	0.1065341	0.1	0.1070518	0.1	0.1	0.1740682
C0HLM6	Smim20	*		GeneProduct	AABR07015507.1					ENSRNOG00000051190	C0HLM6	1	-0.04356946	0.7550349	-0.122032973500461	1	-0.1631262	0.3014732	-0.52075128919361	1	0.1565269	0.3602712	0.443370453894629	1	0.09654189	0.5617253	0.250476015143	1	0.2667245	0.07880348	1.10345460343144	1	0.0737464	0.6510626	0.186377251788934	1	0.2304272	0.1148077	0.940028983406973	1	0.1233985	0.3826284	0.417222798277515	1.10345460343144		R-RNO-9865579	[mitochondrial inner membrane]		-0.04356946	-0.1631262	0.1565269	0.09654189	0.2667245	0.0737464	0.2304272	0.1233985	0.2667245	0.1	0.1631262	0.1565269	0.1	0.2667245	0.1	0.2304272	0.1233985	0.2667245
D2KX21	Plaat1	*		GeneProduct	Hrasls					ENSRNOG00000001711	D2KX21	1	-0.3219685	0.5986821	-0.222803726633738	1	0.02730084	0.9683878	0.0139506905500635	1	0.1068139	0.8840269	0.0535345196658658	1	-0.2229722	0.7592605	-0.119609193403074	1	0.8569152	0.0531548	1.27445751158494	1	0.4449086	0.3511555	0.454500525023732	1	1.117047	0.008340676	2.0787987489819	1	0.6901813	0.09979697	1.00088264440658	2.0787987489819		R-RNO-8858298	[cytosol]		-0.3219685	0.02730084	0.1068139	-0.2229722	0.8569152	0.4449086	1.117047	0.6901813	1.117047	0.3219685	0.1	0.1068139	0.2229722	0.8569152	0.4449086	1.117047	0.6901813	1.117047
D3Z8B0	Cox16	*		GeneProduct	Cox16					ENSRNOG00000047115	D3Z8B0	1	0.1713735	0.07814636	1.10709124629138	1	0.08301808	0.4488919	0.347858231125506	1	-0.06429337	0.5923417	-0.227427692578677	1	0.08547317	0.4615749	0.335757815727277	1	-0.05543666	0.6267052	-0.202936701786487	1	0.04897278	0.6862733	0.163502897347465	1	-0.06294301	0.5650739	-0.247894751714223	1	-0.0403078	0.701947	-0.153695677722734	1.10709124629138		R-RNO-9865579	[mitochondrial inner membrane]		0.1713735	0.08301808	-0.06429337	0.08547317	-0.05543666	0.04897278	-0.06294301	-0.0403078	0.1713735	0.1713735	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1713735
D3Z9B7	Pla2g4f			GeneProduct	Pla2g4f																																									R-RNO-1482612, R-RNO-1482685, R-RNO-1482745, R-RNO-1482771, R-RNO-1482828, R-RNO-1482847, R-RNO-1482856, R-RNO-1482862, R-RNO-1482884, R-RNO-1482897, R-RNO-1482920	[cytosol], [mitochondrial inner membrane]		0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
D3Z9I1	Coa3	*		GeneProduct	Coa3					ENSRNOG00000020487	D3Z9I1	1	-0.03150829	0.7660159	-0.115762215732153	1	0.2944455	0.0125898	1.89998116898557	1	-0.0870015	0.5041859	-0.297409303915065	1	-0.05600275	0.6574312	-0.182149689262142	1	-0.2743883	0.01780874	-1.74936680655612	1	0.03663055	0.7649379	0.116373820770614	1	-0.04925569	0.65549	-0.183433929416988	1	-0.04756283	0.6545348	-0.18406725813356	1.89998116898557		R-RNO-9865579	[mitochondrial inner membrane]		-0.03150829	0.2944455	-0.0870015	-0.05600275	-0.2743883	0.03663055	-0.04925569	-0.04756283	0.2944455	0.1	0.2944455	0.1	0.1	0.2743883	0.1	0.1	0.1	0.2944455
D3Z9J9	Pnpla3	*		GeneProduct	Pnpla3					ENSRNOG00000022268	D3Z9J9	1	0.2793728	0.6127069	0.212747228832316	1	-0.05549876	0.9288516	-0.0320536664684484	1	-0.4848739	0.4751619	-0.323158389750607	1	-0.2471064	0.7081278	-0.14988835555031	1	0.722423	0.2019336	0.694791412207877	1	0.8964772	0.1386035	0.858225802830311	1	-0.1886032	0.7318099	-0.135601719629012	1	1.262675	0.01591378	1.7982266501361	1.7982266501361		R-RNO-1482647, R-RNO-1482654, R-RNO-1482777, R-RNO-1482811	[endoplasmic reticulum membrane]		0.2793728	-0.05549876	-0.4848739	-0.2471064	0.722423	0.8964772	-0.1886032	1.262675	1.262675	0.2793728	0.1	0.4848739	0.2471064	0.722423	0.8964772	0.1886032	1.262675	1.262675
D3Z9L0	Agk	*		GeneProduct	Agk					ENSRNOG00000011509	D3Z9L0	1	0.02884462	0.8337987	0.0789387863304537	1	-0.05146095	0.7417958	-0.129715629947807	1	0.2450922	0.153155	0.814868820359443	1	0.05471751	0.7424084	0.129357122924688	1	0.07182515	0.6611343	0.179710310825258	1	0.12931	0.4576018	0.339512275892196	1	0.1618534	0.3011443	0.521225352656025	1	0.1331344	0.3778345	0.422698389252856	0.814868820359443		R-RNO-5696074	[mitochondrial outer membrane]		0.02884462	-0.05146095	0.2450922	0.05471751	0.07182515	0.12931	0.1618534	0.1331344	0.2450922	0.1	0.1	0.2450922	0.1	0.1	0.12931	0.1618534	0.1331344	0.2450922
D3ZCF7	Lrp12	*		GeneProduct	Lrp12					ENSRNOG00000004152	D3ZCF7	1	-0.06285946	0.657291	-0.182242314284514	1	-0.06875049	0.6673072	-0.175674189245736	1	-0.1059722	0.5438181	-0.264546341803123	1	0.07534992	0.6531105	0.185013334068973	1	0.03370871	0.8696739	0.0606435634496198	1	-0.05898695	0.7886548	-0.103113049085347	1	0.03492353	0.8597305	0.065637665855979	1	-0.1072204	0.5749153	-0.240396133488038	-0.264546341803123		R-RNO-2404131	[plasma membrane]		-0.06285946	-0.06875049	-0.1059722	0.07534992	0.03370871	-0.05898695	0.03492353	-0.1072204	-0.1072204	0.1	0.1	0.1059722	0.1	0.1	0.1	0.1	0.1072204	0.1072204
D3ZD27	NDST4			GeneProduct	NDST4																																									R-RNO-2022860, R-RNO-2022887	[Golgi membrane]		0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
D3ZD62	Ndst2	*		GeneProduct	Ndst2					ENSRNOG00000027171	D3ZD62	1	2.128838	0.06769009	1.16947490846919	1	0.04835044	0.9705384	0.0129872767844445	1	-0.3714116	0.7944934	-0.0999097062042242	1	2.311111	0.09571954	1.01899939714533	1	-0.7163362	0.6078773	-0.21618407419873	1	0.3828967	0.7974528	0.0982950127299375	1	-0.09241427	0.9451419	-0.0245029832784882	1	0.2626002	0.8392369	0.0761154291113657	1.16947490846919		R-RNO-2022860, R-RNO-2022887	[Golgi membrane]		2.128838	0.04835044	-0.3714116	2.311111	-0.7163362	0.3828967	-0.09241427	0.2626002	2.311111	2.128838	0.1	0.3714116	2.311111	0.7163362	0.3828967	0.1	0.2626002	2.311111
D3ZDL1	Hs3st5			GeneProduct	Hs3st5																																									R-RNO-2076611	[Golgi membrane]		0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
D3ZE75	Lrp8	*		GeneProduct	Lrp8					ENSRNOG00000013064	D3ZE75	1	0.2581901	0.5099863	0.292441490400726	1	0.6303736	0.141843	0.848192091918789	1	0.8423981	0.07501785	1.12483538681974	1	0.6867239	0.1353717	0.868472117175551	1	0.3901567	0.5245489	0.280214019366999	1	-0.08065043	0.9041793	-0.0437454397908647	1	-0.6327938	0.3005082	-0.522143672858701	1	-0.5503615	0.3464401	-0.460371844712453	1.12483538681974		R-RNO-2404131	[plasma membrane]		0.2581901	0.6303736	0.8423981	0.6867239	0.3901567	-0.08065043	-0.6327938	-0.5503615	0.8423981	0.2581901	0.6303736	0.8423981	0.6867239	0.3901567	0.1	0.6327938	0.5503615	0.8423981
D3ZEK5	Hs6st2			GeneProduct	Hs6st2																																									R-RNO-2076419	[Golgi membrane]		0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
D3ZFQ8	CYC1	*		GeneProduct	Cyc1					ENSRNOG00000012457	D3ZFQ8	1	-0.02462324	0.6897785	-0.161290346467438	1	0.05006607	0.4704706	0.327467510720694	1	0.008573589	0.9100598	0.040930069264919	1	-0.03831619	0.6033957	-0.219397789078044	1	0.0198418	0.7277447	0.138020948746088	1	0.02366205	0.6975091	0.156450122027118	1	0.05578657	0.3081417	0.511249525784177	1	0.09585035	0.06891684	1.16167464419594	1.16167464419594		R-RNO-164651	[mitochondrial inner membrane]		-0.02462324	0.05006607	0.008573589	-0.03831619	0.0198418	0.02366205	0.05578657	0.09585035	0.09585035	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
D3ZFR1	Hs3st3a1	*		GeneProduct	Hs3st3a1					ENSRNOG00000024591	D3ZFR1	1	1.352093	0.05756736	1.23982368653794	1	0.693231	0.4041798	0.393425395342615	1	1.360187	0.1264027	0.898243649292735	1	0.633572	0.4670482	0.33063829734859	1	-1.208251	0.2169778	-0.663584698551039	1	-0.06257878	0.950536	-0.0220314302921969	1	-0.3421713	0.7074907	-0.150279264588446	1	-0.4945835	0.5736337	-0.241365342531819	1.23982368653794		R-RNO-2076611	[Golgi membrane]		1.352093	0.693231	1.360187	0.633572	-1.208251	-0.06257878	-0.3421713	-0.4945835	1.360187	1.352093	0.693231	1.360187	0.633572	1.208251	0.1	0.3421713	0.4945835	1.360187
D3ZGJ6	HS3ST6	*		GeneProduct	Hs3st6					ENSRNOG00000014672	D3ZGJ6	1	-0.2407807	0.7462127	-0.127137363854578	1	0.3905807	0.6387821	0.194647262195648	1	0.3477707	0.7006375	0.154506621789626	1	-0.33561	0.7072152	-0.150448413711634	1	-1.26291	0.23162	-0.635223942722575	1	0.2224447	0.8345996	0.0785218277693308	1	1.216794	0.1941985	0.711754128929758	1	0.1226077	0.8940383	0.0486438759217912	0.711754128929758		R-RNO-2076611	[Golgi membrane]		-0.2407807	0.3905807	0.3477707	-0.33561	-1.26291	0.2224447	1.216794	0.1226077	-1.26291	0.2407807	0.3905807	0.3477707	0.33561	1.26291	0.2224447	1.216794	0.1226077	1.26291
D3ZGN6	Pla2g3			GeneProduct	Pla2g3																																									R-RNO-1602368, R-RNO-1602398, R-RNO-1602417	[extracellular region]		0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
D3ZH41	Ckap4	*		GeneProduct	Ckap4					ENSRNOG00000008016	D3ZH41	1	-0.2906207	0.1645363	-0.783738273090663	1	0.2281144	0.3277463	0.484462202456042	1	0.1561459	0.5420493	0.265961212088433	1	-0.2651444	0.2866867	-0.54259245442216	1	0.08292637	0.6432928	0.191591309376514	1	-0.1977285	0.3066399	-0.513371335383809	1	0.08942936	0.6018595	0.220504879998513	1	-0.04244302	0.7981651	-0.0979072657887571	-0.783738273090663		R-RNO-8952289	[endoplasmic reticulum lumen]		-0.2906207	0.2281144	0.1561459	-0.2651444	0.08292637	-0.1977285	0.08942936	-0.04244302	-0.2906207	0.2906207	0.2281144	0.1561459	0.2651444	0.1	0.1977285	0.1	0.1	0.2906207
D3ZIB0	Enam			GeneProduct	Enam																																									R-RNO-8952289	[endoplasmic reticulum lumen]		0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
D3ZIQ3	Fitm1			GeneProduct	Fitm1																																									R-RNO-8857686	[endoplasmic reticulum membrane]		0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
D3ZJF9	Gla	*		GeneProduct	Gla					ENSRNOG00000011513	D3ZJF9	1	-0.02379045	0.836265	-0.0776560792584356	1	-0.03943053	0.761839	-0.118136798738271	1	0.215452	0.1304452	0.884571897030349	1	0.1183021	0.391822	0.406911182914114	1	0.05785059	0.6736224	0.171583479651746	1	0.1012399	0.4882095	0.311393773961362	1	0.08442086	0.5209993	0.28316286020593	1	0.2427082	0.05357278	1.27105581662259	1.27105581662259		R-RNO-1605736, R-RNO-9841189	[lysosomal lumen]		-0.02379045	-0.03943053	0.215452	0.1183021	0.05785059	0.1012399	0.08442086	0.2427082	0.2427082	0.1	0.1	0.215452	0.1183021	0.1	0.1012399	0.1	0.2427082	0.2427082
D3ZL85	Hccs	*		GeneProduct	Hccs					ENSRNOG00000025910	D3ZL85	1	-0.1941478	0.05964804	-1.22440382242398	1	-0.1347251	0.2455014	-0.609946026919664	1	-0.1127201	0.3716879	-0.429821576780964	1	-0.03100166	0.7987273	-0.0976014713998382	1	-0.1342724	0.2460919	-0.608902680662073	1	0.05890563	0.6306756	0.200193970957439	1	0.06952275	0.5279679	0.277392481399249	1	0.09653562	0.3619116	0.441397496650703	-1.22440382242398		R-RNO-9866217	[mitochondrial inner membrane]		-0.1941478	-0.1347251	-0.1127201	-0.03100166	-0.1342724	0.05890563	0.06952275	0.09653562	-0.1941478	0.1941478	0.1347251	0.1127201	0.1	0.1342724	0.1	0.1	0.1	0.1941478
